date,15_min_interval,departure_station_id,predicted_rides,chosen_arrival_station
2020-08-01,14:15:00,148092,6,4.0
2020-08-01,14:15:00,148092,6,4.0
2020-08-01,14:15:00,148092,6,4.0
2020-08-01,14:15:00,148092,6,4.0
2020-08-01,14:15:00,148131,2,341.0
2020-08-01,14:15:00,148131,2,341.0
2020-08-01,14:15:00,148149,6,24.0
2020-08-01,14:15:00,148149,6,24.0
2020-08-01,14:15:00,148149,6,24.0
2020-08-01,14:15:00,148149,6,24.0
2020-08-01,14:15:00,148149,6,24.0
2020-08-01,14:15:00,148149,6,24.0
2020-08-01,14:15:00,148169,1,475.0
2020-08-01,14:15:00,148193,1,247.0
2020-08-01,14:15:00,148219,2,306.0
2020-08-01,14:15:00,148219,2,306.0
2020-08-01,14:15:00,148243,6,165.0
2020-08-01,14:15:00,148243,6,165.0
2020-08-01,14:15:00,148243,6,165.0
2020-08-01,14:15:00,148243,6,165.0
2020-08-01,14:15:00,148243,6,165.0
2020-08-01,14:15:00,148243,6,165.0
2020-08-01,14:15:00,148252,1,350.0
2020-08-01,14:15:00,148270,5,85.0
2020-08-01,14:15:00,148270,5,85.0
2020-08-01,14:15:00,148270,5,85.0
2020-08-01,14:15:00,148270,5,85.0
2020-08-01,14:15:00,148270,5,85.0
2020-08-01,14:15:00,148285,1,268.0
2020-08-01,14:15:00,148320,2,326.0
2020-08-01,14:15:00,148320,2,326.0
2020-08-01,14:15:00,148337,3,13.0
2020-08-01,14:15:00,148337,3,13.0
2020-08-01,14:15:00,148337,3,13.0
2020-08-01,14:15:00,148359,7,117.0
2020-08-01,14:15:00,148359,7,117.0
2020-08-01,14:15:00,148359,7,117.0
2020-08-01,14:15:00,148359,7,117.0
2020-08-01,14:15:00,148359,7,117.0
2020-08-01,14:15:00,148359,7,117.0
2020-08-01,14:15:00,148359,7,117.0
2020-08-01,14:15:00,148397,2,300.0
2020-08-01,14:15:00,148397,2,300.0
2020-08-01,14:15:00,148427,1,146.0
2020-08-01,14:15:00,148449,4,20.0
2020-08-01,14:15:00,148449,4,20.0
2020-08-01,14:15:00,148449,4,20.0
2020-08-01,14:15:00,148449,4,20.0
2020-08-01,14:15:00,148470,3,486.0
2020-08-01,14:15:00,148470,3,486.0
2020-08-01,14:15:00,148470,3,486.0
2020-08-01,14:15:00,148491,1,20.0
2020-08-01,14:15:00,148509,4,15.0
2020-08-01,14:15:00,148509,4,15.0
2020-08-01,14:15:00,148509,4,15.0
2020-08-01,14:15:00,148509,4,15.0
2020-08-01,14:15:00,148526,2,341.0
2020-08-01,14:15:00,148526,2,341.0
2020-08-01,14:15:00,148553,1,20.0
2020-08-01,14:15:00,148576,1,621.0
2020-08-01,14:15:00,148609,7,157.0
2020-08-01,14:15:00,148609,7,157.0
2020-08-01,14:15:00,148609,7,157.0
2020-08-01,14:15:00,148609,7,157.0
2020-08-01,14:15:00,148609,7,157.0
2020-08-01,14:15:00,148609,7,157.0
2020-08-01,14:15:00,148609,7,157.0
2020-08-01,14:15:00,148637,7,621.0
2020-08-01,14:15:00,148637,7,621.0
2020-08-01,14:15:00,148637,7,621.0
2020-08-01,14:15:00,148637,7,621.0
2020-08-01,14:15:00,148637,7,621.0
2020-08-01,14:15:00,148637,7,621.0
2020-08-01,14:15:00,148637,7,621.0
2020-08-01,14:15:00,148670,5,660.0
2020-08-01,14:15:00,148670,5,660.0
2020-08-01,14:15:00,148670,5,660.0
2020-08-01,14:15:00,148670,5,660.0
2020-08-01,14:15:00,148670,5,660.0
2020-08-01,14:15:00,148711,3,317.0
2020-08-01,14:15:00,148711,3,317.0
2020-08-01,14:15:00,148711,3,317.0
2020-08-01,14:15:00,148723,4,255.0
2020-08-01,14:15:00,148723,4,255.0
2020-08-01,14:15:00,148723,4,255.0
2020-08-01,14:15:00,148723,4,255.0
2020-08-01,14:15:00,148745,1,306.0
2020-08-01,14:15:00,148785,6,231.0
2020-08-01,14:15:00,148785,6,231.0
2020-08-01,14:15:00,148785,6,231.0
2020-08-01,14:15:00,148785,6,231.0
2020-08-01,14:15:00,148785,6,231.0
2020-08-01,14:15:00,148785,6,231.0
2020-08-01,14:15:00,148823,1,90.0
2020-08-01,14:15:00,148846,1,127.0
2020-08-01,14:15:00,148876,8,303.0
2020-08-01,14:15:00,148876,8,303.0
2020-08-01,14:15:00,148876,8,303.0
2020-08-01,14:15:00,148876,8,303.0
2020-08-01,14:15:00,148876,8,303.0
2020-08-01,14:15:00,148876,8,303.0
2020-08-01,14:15:00,148876,8,303.0
2020-08-01,14:15:00,148876,8,303.0
2020-08-01,14:15:00,148923,1,3.0
2020-08-01,14:15:00,148943,1,459.0
2020-08-01,14:15:00,148952,3,76.0
2020-08-01,14:15:00,148952,3,76.0
2020-08-01,14:15:00,148952,3,76.0
2020-08-01,14:15:00,148971,1,177.0
2020-08-01,14:15:00,148995,4,43.0
2020-08-01,14:15:00,148995,4,43.0
2020-08-01,14:15:00,148995,4,43.0
2020-08-01,14:15:00,148995,4,43.0
2020-08-01,14:15:00,149034,2,29.0
2020-08-01,14:15:00,149034,2,29.0
2020-08-01,14:15:00,149040,4,341.0
2020-08-01,14:15:00,149040,4,341.0
2020-08-01,14:15:00,149040,4,341.0
2020-08-01,14:15:00,149040,4,341.0
2020-08-01,14:15:00,149097,7,6.0
2020-08-01,14:15:00,149097,7,6.0
2020-08-01,14:15:00,149097,7,6.0
2020-08-01,14:15:00,149097,7,6.0
2020-08-01,14:15:00,149097,7,6.0
2020-08-01,14:15:00,149097,7,6.0
2020-08-01,14:15:00,149097,7,6.0
2020-08-01,14:15:00,149164,1,6.0
2020-08-01,14:15:00,149189,2,268.0
2020-08-01,14:15:00,149189,2,268.0
2020-08-01,14:15:00,149224,5,15.0
2020-08-01,14:15:00,149224,5,15.0
2020-08-01,14:15:00,149224,5,15.0
2020-08-01,14:15:00,149224,5,15.0
2020-08-01,14:15:00,149224,5,15.0
2020-08-01,14:15:00,149248,1,225.0
2020-08-01,14:15:00,149259,3,41.0
2020-08-01,14:15:00,149259,3,41.0
2020-08-01,14:15:00,149259,3,41.0
2020-08-01,14:15:00,149281,2,459.0
2020-08-01,14:15:00,149281,2,459.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149291,9,249.0
2020-08-01,14:15:00,149313,2,177.0
2020-08-01,14:15:00,149313,2,177.0
2020-08-01,14:15:00,149318,4,303.0
2020-08-01,14:15:00,149318,4,303.0
2020-08-01,14:15:00,149318,4,303.0
2020-08-01,14:15:00,149318,4,303.0
2020-08-01,14:15:00,149337,1,344.0
2020-08-01,14:15:00,149356,2,56.0
2020-08-01,14:15:00,149356,2,56.0
2020-08-01,14:15:00,149390,1,25.0
2020-08-01,14:15:00,149426,4,176.0
2020-08-01,14:15:00,149426,4,176.0
2020-08-01,14:15:00,149426,4,176.0
2020-08-01,14:15:00,149426,4,176.0
2020-08-01,14:15:00,149470,1,98.0
2020-08-01,14:15:00,149487,4,567.0
2020-08-01,14:15:00,149487,4,567.0
2020-08-01,14:15:00,149487,4,567.0
2020-08-01,14:15:00,149487,4,567.0
2020-08-01,14:15:00,149542,1,241.0
2020-08-01,14:15:00,149558,1,29.0
2020-08-01,14:15:00,149601,6,15.0
2020-08-01,14:15:00,149601,6,15.0
2020-08-01,14:15:00,149601,6,15.0
2020-08-01,14:15:00,149601,6,15.0
2020-08-01,14:15:00,149601,6,15.0
2020-08-01,14:15:00,149601,6,15.0
2020-08-01,14:15:00,149622,7,283.0
2020-08-01,14:15:00,149622,7,283.0
2020-08-01,14:15:00,149622,7,283.0
2020-08-01,14:15:00,149622,7,283.0
2020-08-01,14:15:00,149622,7,283.0
2020-08-01,14:15:00,149622,7,283.0
2020-08-01,14:15:00,149622,7,283.0
2020-08-01,14:15:00,149651,1,141.0
2020-08-01,14:15:00,149677,4,334.0
2020-08-01,14:15:00,149677,4,334.0
2020-08-01,14:15:00,149677,4,334.0
2020-08-01,14:15:00,149677,4,334.0
2020-08-01,14:15:00,149697,1,660.0
2020-08-01,14:15:00,149711,2,338.0
2020-08-01,14:15:00,149711,2,338.0
2020-08-01,14:15:00,149732,2,632.0
2020-08-01,14:15:00,149732,2,632.0
2020-08-01,14:15:00,149819,1,3.0
2020-08-01,14:15:00,149850,4,29.0
2020-08-01,14:15:00,149850,4,29.0
2020-08-01,14:15:00,149850,4,29.0
2020-08-01,14:15:00,149850,4,29.0
2020-08-01,14:15:00,149875,2,247.0
2020-08-01,14:15:00,149875,2,247.0
2020-08-01,14:15:00,149898,1,329.0
2020-08-01,14:15:00,149931,8,59.0
2020-08-01,14:15:00,149931,8,59.0
2020-08-01,14:15:00,149931,8,59.0
2020-08-01,14:15:00,149931,8,59.0
2020-08-01,14:15:00,149931,8,59.0
2020-08-01,14:15:00,149931,8,59.0
2020-08-01,14:15:00,149931,8,59.0
2020-08-01,14:15:00,149931,8,59.0
2020-08-01,14:15:00,150005,7,225.0
2020-08-01,14:15:00,150005,7,225.0
2020-08-01,14:15:00,150005,7,225.0
2020-08-01,14:15:00,150005,7,225.0
2020-08-01,14:15:00,150005,7,225.0
2020-08-01,14:15:00,150005,7,225.0
2020-08-01,14:15:00,150005,7,225.0
2020-08-01,14:15:00,150027,5,459.0
2020-08-01,14:15:00,150027,5,459.0
2020-08-01,14:15:00,150027,5,459.0
2020-08-01,14:15:00,150027,5,459.0
2020-08-01,14:15:00,150027,5,459.0
2020-08-01,14:15:00,150071,1,329.0
2020-08-01,14:15:00,150119,1,289.0
2020-08-01,14:15:00,150134,2,3.0
2020-08-01,14:15:00,150134,2,3.0
2020-08-01,14:15:00,150143,3,220.0
2020-08-01,14:15:00,150143,3,220.0
2020-08-01,14:15:00,150143,3,220.0
2020-08-01,14:15:00,150171,3,300.0
2020-08-01,14:15:00,150171,3,300.0
2020-08-01,14:15:00,150171,3,300.0
2020-08-01,14:15:00,150185,1,323.0
2020-08-01,14:15:00,150217,2,305.0
2020-08-01,14:15:00,150217,2,305.0
2020-08-01,14:15:00,150241,2,268.0
2020-08-01,14:15:00,150241,2,268.0
2020-08-01,14:15:00,150274,1,475.0
2020-08-01,14:15:00,150326,3,303.0
2020-08-01,14:15:00,150326,3,303.0
2020-08-01,14:15:00,150326,3,303.0
2020-08-01,14:15:00,150373,3,172.0
2020-08-01,14:15:00,150373,3,172.0
2020-08-01,14:15:00,150373,3,172.0
2020-08-01,14:15:00,150411,1,402.0
2020-08-01,14:15:00,150424,1,94.0
2020-08-01,14:15:00,150437,3,283.0
2020-08-01,14:15:00,150437,3,283.0
2020-08-01,14:15:00,150437,3,283.0
2020-08-01,14:15:00,150463,4,303.0
2020-08-01,14:15:00,150463,4,303.0
2020-08-01,14:15:00,150463,4,303.0
2020-08-01,14:15:00,150463,4,303.0
2020-08-01,14:15:00,150483,1,26.0
2020-08-01,14:15:00,150493,1,177.0
2020-08-01,14:15:00,150502,4,144.0
2020-08-01,14:15:00,150502,4,144.0
2020-08-01,14:15:00,150502,4,144.0
2020-08-01,14:15:00,150502,4,144.0
2020-08-01,14:15:00,150562,1,175.0
2020-08-01,14:15:00,150673,1,43.0
2020-08-01,14:15:00,150692,2,76.0
2020-08-01,14:15:00,150692,2,76.0
2020-08-01,14:15:00,150743,2,26.0
2020-08-01,14:15:00,150743,2,26.0
2020-08-01,14:15:00,150828,1,341.0
2020-08-01,14:15:00,150832,1,451.0
2020-08-01,14:15:00,150865,5,255.0
2020-08-01,14:15:00,150865,5,255.0
2020-08-01,14:15:00,150865,5,255.0
2020-08-01,14:15:00,150865,5,255.0
2020-08-01,14:15:00,150865,5,255.0
2020-08-01,14:15:00,150870,1,599.0
2020-08-01,14:15:00,150884,3,268.0
2020-08-01,14:15:00,150884,3,268.0
2020-08-01,14:15:00,150884,3,268.0
2020-08-01,14:15:00,150896,2,94.0
2020-08-01,14:15:00,150896,2,94.0
2020-08-01,14:15:00,150913,3,29.0
2020-08-01,14:15:00,150913,3,29.0
2020-08-01,14:15:00,150913,3,29.0
2020-08-01,14:15:00,150931,1,676.0
2020-08-01,14:15:00,150964,4,125.0
2020-08-01,14:15:00,150964,4,125.0
2020-08-01,14:15:00,150964,4,125.0
2020-08-01,14:15:00,150964,4,125.0
2020-08-01,14:15:00,151005,1,15.0
2020-08-01,14:15:00,151047,2,242.0
2020-08-01,14:15:00,151047,2,242.0
2020-08-01,14:15:00,151096,2,87.0
2020-08-01,14:15:00,151096,2,87.0
2020-08-01,14:15:00,151147,3,623.0
2020-08-01,14:15:00,151147,3,623.0
2020-08-01,14:15:00,151147,3,623.0
2020-08-01,14:15:00,151180,2,177.0
2020-08-01,14:15:00,151180,2,177.0
2020-08-01,14:15:00,151193,7,41.0
2020-08-01,14:15:00,151193,7,41.0
2020-08-01,14:15:00,151193,7,41.0
2020-08-01,14:15:00,151193,7,41.0
2020-08-01,14:15:00,151193,7,41.0
2020-08-01,14:15:00,151193,7,41.0
2020-08-01,14:15:00,151193,7,41.0
2020-08-01,14:15:00,151210,7,306.0
2020-08-01,14:15:00,151210,7,306.0
2020-08-01,14:15:00,151210,7,306.0
2020-08-01,14:15:00,151210,7,306.0
2020-08-01,14:15:00,151210,7,306.0
2020-08-01,14:15:00,151210,7,306.0
2020-08-01,14:15:00,151210,7,306.0
2020-08-01,14:30:00,151250,8,3.0
2020-08-01,14:30:00,151250,8,3.0
2020-08-01,14:30:00,151250,8,3.0
2020-08-01,14:30:00,151250,8,3.0
2020-08-01,14:30:00,151250,8,3.0
2020-08-01,14:30:00,151250,8,3.0
2020-08-01,14:30:00,151250,8,3.0
2020-08-01,14:30:00,151250,8,3.0
2020-08-01,14:30:00,151273,6,134.0
2020-08-01,14:30:00,151273,6,134.0
2020-08-01,14:30:00,151273,6,134.0
2020-08-01,14:30:00,151273,6,134.0
2020-08-01,14:30:00,151273,6,134.0
2020-08-01,14:30:00,151273,6,134.0
2020-08-01,14:30:00,151296,1,217.0
2020-08-01,14:30:00,151305,3,632.0
2020-08-01,14:30:00,151305,3,632.0
2020-08-01,14:30:00,151305,3,632.0
2020-08-01,14:30:00,151327,2,171.0
2020-08-01,14:30:00,151327,2,171.0
2020-08-01,14:30:00,151363,1,426.0
2020-08-01,14:30:00,151374,2,664.0
2020-08-01,14:30:00,151374,2,664.0
2020-08-01,14:30:00,151388,4,331.0
2020-08-01,14:30:00,151388,4,331.0
2020-08-01,14:30:00,151388,4,331.0
2020-08-01,14:30:00,151388,4,331.0
2020-08-01,14:30:00,151415,1,172.0
2020-08-01,14:30:00,151498,4,190.0
2020-08-01,14:30:00,151498,4,190.0
2020-08-01,14:30:00,151498,4,190.0
2020-08-01,14:30:00,151498,4,190.0
2020-08-01,14:30:00,151528,5,251.0
2020-08-01,14:30:00,151528,5,251.0
2020-08-01,14:30:00,151528,5,251.0
2020-08-01,14:30:00,151528,5,251.0
2020-08-01,14:30:00,151528,5,251.0
2020-08-01,14:30:00,151580,1,127.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151608,12,115.0
2020-08-01,14:30:00,151636,1,211.0
2020-08-01,14:30:00,151662,1,273.0
2020-08-01,14:30:00,151700,2,69.0
2020-08-01,14:30:00,151700,2,69.0
2020-08-01,14:30:00,151774,3,126.0
2020-08-01,14:30:00,151774,3,126.0
2020-08-01,14:30:00,151774,3,126.0
2020-08-01,14:30:00,151788,2,210.0
2020-08-01,14:30:00,151788,2,210.0
2020-08-01,14:30:00,151805,2,172.0
2020-08-01,14:30:00,151805,2,172.0
2020-08-01,14:30:00,151822,3,88.0
2020-08-01,14:30:00,151822,3,88.0
2020-08-01,14:30:00,151822,3,88.0
2020-08-01,14:30:00,151873,3,41.0
2020-08-01,14:30:00,151873,3,41.0
2020-08-01,14:30:00,151873,3,41.0
2020-08-01,14:30:00,151910,6,51.0
2020-08-01,14:30:00,151910,6,51.0
2020-08-01,14:30:00,151910,6,51.0
2020-08-01,14:30:00,151910,6,51.0
2020-08-01,14:30:00,151910,6,51.0
2020-08-01,14:30:00,151910,6,51.0
2020-08-01,14:30:00,151961,1,552.0
2020-08-01,14:30:00,151985,2,315.0
2020-08-01,14:30:00,151985,2,315.0
2020-08-01,14:30:00,152018,1,313.0
2020-08-01,14:30:00,152035,1,273.0
2020-08-01,14:30:00,152061,3,190.0
2020-08-01,14:30:00,152061,3,190.0
2020-08-01,14:30:00,152061,3,190.0
2020-08-01,14:30:00,152083,2,154.0
2020-08-01,14:30:00,152083,2,154.0
2020-08-01,14:30:00,152133,1,173.0
2020-08-01,14:30:00,152165,2,414.0
2020-08-01,14:30:00,152165,2,414.0
2020-08-01,14:30:00,152195,1,251.0
2020-08-01,14:30:00,152210,4,251.0
2020-08-01,14:30:00,152210,4,251.0
2020-08-01,14:30:00,152210,4,251.0
2020-08-01,14:30:00,152210,4,251.0
2020-08-01,14:30:00,152229,6,334.0
2020-08-01,14:30:00,152229,6,334.0
2020-08-01,14:30:00,152229,6,334.0
2020-08-01,14:30:00,152229,6,334.0
2020-08-01,14:30:00,152229,6,334.0
2020-08-01,14:30:00,152229,6,334.0
2020-08-01,14:30:00,152256,1,77.0
2020-08-01,14:30:00,152295,4,657.0
2020-08-01,14:30:00,152295,4,657.0
2020-08-01,14:30:00,152295,4,657.0
2020-08-01,14:30:00,152295,4,657.0
2020-08-01,14:30:00,152357,3,347.0
2020-08-01,14:30:00,152357,3,347.0
2020-08-01,14:30:00,152357,3,347.0
2020-08-01,14:30:00,152384,4,291.0
2020-08-01,14:30:00,152384,4,291.0
2020-08-01,14:30:00,152384,4,291.0
2020-08-01,14:30:00,152384,4,291.0
2020-08-01,14:30:00,152393,6,115.0
2020-08-01,14:30:00,152393,6,115.0
2020-08-01,14:30:00,152393,6,115.0
2020-08-01,14:30:00,152393,6,115.0
2020-08-01,14:30:00,152393,6,115.0
2020-08-01,14:30:00,152393,6,115.0
2020-08-01,14:30:00,152398,3,94.0
2020-08-01,14:30:00,152398,3,94.0
2020-08-01,14:30:00,152398,3,94.0
2020-08-01,14:30:00,152414,3,322.0
2020-08-01,14:30:00,152414,3,322.0
2020-08-01,14:30:00,152414,3,322.0
2020-08-01,14:30:00,152457,5,637.0
2020-08-01,14:30:00,152457,5,637.0
2020-08-01,14:30:00,152457,5,637.0
2020-08-01,14:30:00,152457,5,637.0
2020-08-01,14:30:00,152457,5,637.0
2020-08-01,14:30:00,152469,6,115.0
2020-08-01,14:30:00,152469,6,115.0
2020-08-01,14:30:00,152469,6,115.0
2020-08-01,14:30:00,152469,6,115.0
2020-08-01,14:30:00,152469,6,115.0
2020-08-01,14:30:00,152469,6,115.0
2020-08-01,14:30:00,152500,5,25.0
2020-08-01,14:30:00,152500,5,25.0
2020-08-01,14:30:00,152500,5,25.0
2020-08-01,14:30:00,152500,5,25.0
2020-08-01,14:30:00,152500,5,25.0
2020-08-01,14:30:00,152538,4,51.0
2020-08-01,14:30:00,152538,4,51.0
2020-08-01,14:30:00,152538,4,51.0
2020-08-01,14:30:00,152538,4,51.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152559,11,115.0
2020-08-01,14:30:00,152596,2,347.0
2020-08-01,14:30:00,152596,2,347.0
2020-08-01,14:30:00,152612,2,47.0
2020-08-01,14:30:00,152612,2,47.0
2020-08-01,14:30:00,152624,5,114.0
2020-08-01,14:30:00,152624,5,114.0
2020-08-01,14:30:00,152624,5,114.0
2020-08-01,14:30:00,152624,5,114.0
2020-08-01,14:30:00,152624,5,114.0
2020-08-01,14:30:00,152646,6,212.0
2020-08-01,14:30:00,152646,6,212.0
2020-08-01,14:30:00,152646,6,212.0
2020-08-01,14:30:00,152646,6,212.0
2020-08-01,14:30:00,152646,6,212.0
2020-08-01,14:30:00,152646,6,212.0
2020-08-01,14:30:00,152664,1,498.0
2020-08-01,14:30:00,152669,3,126.0
2020-08-01,14:30:00,152669,3,126.0
2020-08-01,14:30:00,152669,3,126.0
2020-08-01,14:30:00,152714,1,309.0
2020-08-01,14:30:00,152728,2,177.0
2020-08-01,14:30:00,152728,2,177.0
2020-08-01,14:30:00,152744,3,177.0
2020-08-01,14:30:00,152744,3,177.0
2020-08-01,14:30:00,152744,3,177.0
2020-08-01,14:30:00,152781,4,343.0
2020-08-01,14:30:00,152781,4,343.0
2020-08-01,14:30:00,152781,4,343.0
2020-08-01,14:30:00,152781,4,343.0
2020-08-01,14:30:00,152802,2,35.0
2020-08-01,14:30:00,152802,2,35.0
2020-08-01,14:30:00,152855,1,173.0
2020-08-01,14:30:00,152879,4,309.0
2020-08-01,14:30:00,152879,4,309.0
2020-08-01,14:30:00,152879,4,309.0
2020-08-01,14:30:00,152879,4,309.0
2020-08-01,14:30:00,152914,4,190.0
2020-08-01,14:30:00,152914,4,190.0
2020-08-01,14:30:00,152914,4,190.0
2020-08-01,14:30:00,152914,4,190.0
2020-08-01,14:30:00,152929,5,639.0
2020-08-01,14:30:00,152929,5,639.0
2020-08-01,14:30:00,152929,5,639.0
2020-08-01,14:30:00,152929,5,639.0
2020-08-01,14:30:00,152929,5,639.0
2020-08-01,14:30:00,152977,2,212.0
2020-08-01,14:30:00,152977,2,212.0
2020-08-01,14:30:00,153019,1,126.0
2020-08-01,14:30:00,153058,3,35.0
2020-08-01,14:30:00,153058,3,35.0
2020-08-01,14:30:00,153058,3,35.0
2020-08-01,14:30:00,153077,1,141.0
2020-08-01,14:30:00,153103,1,16.0
2020-08-01,14:30:00,153124,1,48.0
2020-08-01,14:30:00,153136,3,210.0
2020-08-01,14:30:00,153136,3,210.0
2020-08-01,14:30:00,153136,3,210.0
2020-08-01,14:30:00,153161,2,211.0
2020-08-01,14:30:00,153161,2,211.0
2020-08-01,14:30:00,153184,1,118.0
2020-08-01,14:30:00,153200,3,251.0
2020-08-01,14:30:00,153200,3,251.0
2020-08-01,14:30:00,153200,3,251.0
2020-08-01,14:30:00,153220,3,20.0
2020-08-01,14:30:00,153220,3,20.0
2020-08-01,14:30:00,153220,3,20.0
2020-08-01,14:30:00,153233,2,636.0
2020-08-01,14:30:00,153233,2,636.0
2020-08-01,14:30:00,153267,1,331.0
2020-08-01,14:30:00,153275,1,673.0
2020-08-01,14:30:00,153293,4,117.0
2020-08-01,14:30:00,153293,4,117.0
2020-08-01,14:30:00,153293,4,117.0
2020-08-01,14:30:00,153293,4,117.0
2020-08-01,14:30:00,153315,1,327.0
2020-08-01,14:30:00,153334,4,635.0
2020-08-01,14:30:00,153334,4,635.0
2020-08-01,14:30:00,153334,4,635.0
2020-08-01,14:30:00,153334,4,635.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153361,12,69.0
2020-08-01,14:30:00,153430,5,596.0
2020-08-01,14:30:00,153430,5,596.0
2020-08-01,14:30:00,153430,5,596.0
2020-08-01,14:30:00,153430,5,596.0
2020-08-01,14:30:00,153430,5,596.0
2020-08-01,14:30:00,153463,1,268.0
2020-08-01,14:30:00,153467,1,632.0
2020-08-01,14:30:00,153479,4,459.0
2020-08-01,14:30:00,153479,4,459.0
2020-08-01,14:30:00,153479,4,459.0
2020-08-01,14:30:00,153479,4,459.0
2020-08-01,14:30:00,153493,1,177.0
2020-08-01,14:30:00,153503,2,35.0
2020-08-01,14:30:00,153503,2,35.0
2020-08-01,14:30:00,153513,1,153.0
2020-08-01,14:30:00,153540,1,388.0
2020-08-01,14:30:00,153557,5,115.0
2020-08-01,14:30:00,153557,5,115.0
2020-08-01,14:30:00,153557,5,115.0
2020-08-01,14:30:00,153557,5,115.0
2020-08-01,14:30:00,153557,5,115.0
2020-08-01,14:30:00,153587,2,172.0
2020-08-01,14:30:00,153587,2,172.0
2020-08-01,14:30:00,153607,3,51.0
2020-08-01,14:30:00,153607,3,51.0
2020-08-01,14:30:00,153607,3,51.0
2020-08-01,14:30:00,153664,1,48.0
2020-08-01,14:30:00,153679,4,284.0
2020-08-01,14:30:00,153679,4,284.0
2020-08-01,14:30:00,153679,4,284.0
2020-08-01,14:30:00,153679,4,284.0
2020-08-01,14:30:00,153697,4,126.0
2020-08-01,14:30:00,153697,4,126.0
2020-08-01,14:30:00,153697,4,126.0
2020-08-01,14:30:00,153697,4,126.0
2020-08-01,14:30:00,153770,1,176.0
2020-08-01,14:30:00,153826,1,90.0
2020-08-01,14:30:00,153857,5,109.0
2020-08-01,14:30:00,153857,5,109.0
2020-08-01,14:30:00,153857,5,109.0
2020-08-01,14:30:00,153857,5,109.0
2020-08-01,14:30:00,153857,5,109.0
2020-08-01,14:30:00,153905,2,331.0
2020-08-01,14:30:00,153905,2,331.0
2020-08-01,14:30:00,153915,2,90.0
2020-08-01,14:30:00,153915,2,90.0
2020-08-01,14:30:00,153955,1,44.0
2020-08-01,14:30:00,153976,4,290.0
2020-08-01,14:30:00,153976,4,290.0
2020-08-01,14:30:00,153976,4,290.0
2020-08-01,14:30:00,153976,4,290.0
2020-08-01,14:30:00,153998,2,129.0
2020-08-01,14:30:00,153998,2,129.0
2020-08-01,14:30:00,154004,2,268.0
2020-08-01,14:30:00,154004,2,268.0
2020-08-01,14:30:00,154046,1,177.0
2020-08-01,14:30:00,154064,1,660.0
2020-08-01,14:30:00,154102,1,172.0
2020-08-01,14:30:00,154127,1,190.0
2020-08-01,14:30:00,154146,3,140.0
2020-08-01,14:30:00,154146,3,140.0
2020-08-01,14:30:00,154146,3,140.0
2020-08-01,14:30:00,154176,1,110.0
2020-08-01,14:30:00,154186,4,567.0
2020-08-01,14:30:00,154186,4,567.0
2020-08-01,14:30:00,154186,4,567.0
2020-08-01,14:30:00,154186,4,567.0
2020-08-01,14:30:00,154223,5,291.0
2020-08-01,14:30:00,154223,5,291.0
2020-08-01,14:30:00,154223,5,291.0
2020-08-01,14:30:00,154223,5,291.0
2020-08-01,14:30:00,154223,5,291.0
2020-08-01,14:30:00,154245,2,72.0
2020-08-01,14:30:00,154245,2,72.0
2020-08-01,14:30:00,154281,1,307.0
2020-08-01,14:30:00,154294,1,231.0
2020-08-01,14:30:00,154316,2,7.0
2020-08-01,14:30:00,154316,2,7.0
2020-08-01,14:30:00,154369,2,94.0
2020-08-01,14:30:00,154369,2,94.0
2020-08-01,14:30:00,154378,1,89.0
2020-08-01,14:30:00,154386,5,514.0
